1.137503700000000026e+04 -8.734616521470786044e-01
1.138003700000000026e+04 -7.426221733258906443e-01
1.138503700000000026e+04 -8.297163545955564823e-01
1.139003700000000026e+04 -7.637710454923594128e-01
1.139503700000000026e+04 -7.409959600053713791e-01
1.140003700000000026e+04 -7.489957705091634388e-01
1.140503700000000026e+04 -8.530706845673378114e-01
1.141003700000000026e+04 -8.064142792879356314e-01
1.141503700000000026e+04 -7.655237053590071561e-01
1.142003700000000026e+04 -7.503853582992756621e-01
1.142503700000000026e+04 -8.784580700190803837e-01
1.143003700000000026e+04 -7.770879081021676571e-01
1.143503700000000026e+04 -7.632847879668603897e-01
1.144003700000000026e+04 -7.683783005961971613e-01
1.144503700000000026e+04 -7.915672203440118349e-01
1.145003700000000026e+04 -7.919351170620195779e-01
1.145503700000000026e+04 -8.179895574499209676e-01
1.146003700000000026e+04 -8.758813269898581000e-01
1.146503700000000026e+04 -8.050207191338581980e-01
1.147003700000000026e+04 -7.655247186154051642e-01
1.147503700000000026e+04 -7.851055208710427946e-01
1.148003700000000026e+04 -7.489970858553112176e-01
1.148503700000000026e+04 -9.075389804196505317e-01
1.149003700000000026e+04 -7.681869302112989129e-01
1.149503700000000026e+04 -8.165770561504882563e-01
1.150003700000000026e+04 -8.814580016204075497e-01
1.150503700000000026e+04 -7.954626197040174373e-01
1.151003700000000026e+04 -8.376346843752260352e-01
1.151503700000000026e+04 -8.485417347358910067e-01
1.152003700000000026e+04 -8.160079243795437254e-01
1.152503700000000026e+04 -8.306475422732914060e-01
1.153003700000000026e+04 -8.543355615308277917e-01
1.153374699999999939e+04 -7.493498744190265626e-01
1.153474699999999939e+04 -8.151618332432430947e-01
1.153574699999999939e+04 -8.479855619828664537e-01
1.153674699999999939e+04 -8.197257185608614050e-01
1.153774699999999939e+04 -7.876292033139886684e-01
1.153874699999999939e+04 -8.131743909063575693e-01
1.153974699999999939e+04 -8.441106358954616473e-01
1.154074699999999939e+04 -7.700831540309617251e-01
1.154094700000000012e+04 -7.692411193364470101e-01
1.154114700000000084e+04 -7.723014303774798917e-01
1.154134699999999975e+04 -7.171243315898254700e-01
1.154154700000000048e+04 -7.659960832270780173e-01
1.154174699999999939e+04 -7.694808582909540284e-01
1.154194700000000012e+04 -7.504171457435431236e-01
1.154214700000000084e+04 -8.039340463799948822e-01
1.154234699999999975e+04 -8.420866513298397305e-01
1.154254700000000048e+04 -7.733595523278219419e-01
1.154274699999999939e+04 -7.763916236688563899e-01
1.154294700000000012e+04 -7.310271288878940066e-01
1.154314700000000084e+04 -8.091447788192651647e-01
1.154334699999999975e+04 -8.164587298430951989e-01
1.154354700000000048e+04 -7.541865168221494331e-01
1.154374699999999939e+04 -7.703413610259519650e-01
1.154394700000000012e+04 -6.912449987081554781e-01
1.154414700000000084e+04 -7.778730445271379024e-01
1.154434699999999975e+04 -8.125000548181779969e-01
1.154454700000000048e+04 -8.190469986761952370e-01
1.154474699999999939e+04 -7.312748259800923023e-01
1.154494700000000012e+04 -8.032526276248141972e-01
1.154514700000000084e+04 -8.164017524521709479e-01
1.154534699999999975e+04 -8.412780503941861276e-01
1.154554700000000048e+04 -7.862603748870129472e-01
1.154574699999999939e+04 -7.269110415370116929e-01
1.154594700000000012e+04 -7.388038855935196159e-01
1.154614700000000084e+04 -7.742664282149771537e-01
1.154634699999999975e+04 -8.642896810920113193e-01
1.154654700000000048e+04 -7.624083346003117656e-01
1.154674699999999939e+04 -6.941811062385642161e-01
1.154694700000000012e+04 -7.226926675668979838e-01
1.154714700000000084e+04 -7.197691319269061694e-01
1.154734699999999975e+04 -7.508110440378581441e-01
1.154754700000000048e+04 -8.001412172928699107e-01
1.154774699999999939e+04 -7.083059641502087445e-01
1.154794700000000012e+04 -8.074956196328313407e-01
