1.138059698199999912e+04 1.906361065739257954e-01
1.138559698199999912e+04 1.932691820341343458e-01
1.139059698199999912e+04 1.914340706049635354e-01
1.139559698199999912e+04 1.906202951600564632e-01
1.140059698199999912e+04 1.921987401841789289e-01
1.140559698199999912e+04 1.934266694900857453e-01
1.141059698199999912e+04 1.949141855886289409e-01
1.141559698199999912e+04 1.940810536270220765e-01
1.142059698199999912e+04 1.935328067325549073e-01
1.142559698199999912e+04 1.957013280684160583e-01
1.143059698199999912e+04 1.957733195013484917e-01
1.143559698199999912e+04 1.972573056213526854e-01
1.144059698199999912e+04 1.958854946396312580e-01
1.144559698199999912e+04 1.973889048209685748e-01
1.145059698199999912e+04 1.987637808409180584e-01
1.145559698199999912e+04 1.986259649829952845e-01
1.146059698199999912e+04 1.980542823288717336e-01
1.146559698199999912e+04 2.007515156899225550e-01
1.147059698199999912e+04 2.017740773679357891e-01
1.147559698199999912e+04 2.028956933564430298e-01
1.148059698199999912e+04 2.030800079862994378e-01
1.148559698199999912e+04 2.046480776017407521e-01
1.149059698199999912e+04 2.042148015951768536e-01
1.149559698199999912e+04 2.041884161024389854e-01
1.150059698199999912e+04 2.068141080213307115e-01
1.150559698199999912e+04 2.072493677642881227e-01
1.151059698199999912e+04 2.089753187226076336e-01
1.151559698199999912e+04 2.112972828121067181e-01
1.152059698199999912e+04 2.130859051818782546e-01
1.152559698199999912e+04 2.161313470101836332e-01
1.153059698199999912e+04 2.189358196417750813e-01
1.153400000000000000e+04 2.221383481245532976e-01
1.153500000000000000e+04 2.230918222043563048e-01
1.153600000000000000e+04 2.234485858253109081e-01
1.153700000000000000e+04 2.253637151218886581e-01
1.153800000000000000e+04 2.245837070059841234e-01
1.153900000000000000e+04 2.268047144310881558e-01
1.154000000000000000e+04 2.274698668301976534e-01
1.154100000000000000e+04 2.290194537700435684e-01
1.154120000000000073e+04 2.299164829634877394e-01
1.154139999999999964e+04 2.290301076044115036e-01
1.154160000000000036e+04 2.316528305948122868e-01
1.154179999999999927e+04 2.325365506197255572e-01
1.154200000000000000e+04 2.307876545723670791e-01
1.154220000000000073e+04 2.304942763583922305e-01
1.154239999999999964e+04 2.334459226430471435e-01
1.154260000000000036e+04 2.327257866941782050e-01
1.154279999999999927e+04 2.329225370729962608e-01
1.154300000000000000e+04 2.331342319616556691e-01
1.154320000000000073e+04 2.342431920472462514e-01
1.154339999999999964e+04 2.348051625127183240e-01
1.154360000000000036e+04 2.354590141828202532e-01
1.154379999999999927e+04 2.353578901779478927e-01
1.154400000000000000e+04 2.345130323700472530e-01
1.154420000000000073e+04 2.347092988139550529e-01
1.154439999999999964e+04 2.351427822006386947e-01
1.154460000000000036e+04 2.344340095051514195e-01
1.154479999999999927e+04 2.377681863645760840e-01
1.154500000000000000e+04 2.359981088217447953e-01
1.154520000000000073e+04 2.379385097505305746e-01
1.154539999999999964e+04 2.376329726663412578e-01
1.154560000000000036e+04 2.375059596751337154e-01
1.154579999999999927e+04 2.400433571813834766e-01
1.154600000000000000e+04 2.410686078981427727e-01
1.154620000000000073e+04 2.402236010948913258e-01
1.154639999999999964e+04 2.388038079931190105e-01
1.154660000000000036e+04 2.413555279556107158e-01
1.154679999999999927e+04 2.411841790814342468e-01
1.154700000000000000e+04 2.409234622997505904e-01
1.154720000000000073e+04 2.415733358484560833e-01
1.154739999999999964e+04 2.443129075547823825e-01
1.154760000000000036e+04 2.458326580341086975e-01
1.154779999999999927e+04 2.443052776024729478e-01
1.154800000000000000e+04 2.434656767576128533e-01
1.154820000000000073e+04 2.464507506351751309e-01
