1.138059698199999912e+04 1.901922973523381966e-01
1.138559698199999912e+04 1.913273893034913020e-01
1.139059698199999912e+04 1.907974079786999844e-01
1.139559698199999912e+04 1.904131887750918350e-01
1.140059698199999912e+04 1.913040807510216212e-01
1.140559698199999912e+04 1.919587973008315407e-01
1.141059698199999912e+04 1.924784813834473085e-01
1.141559698199999912e+04 1.929046252040492460e-01
1.142059698199999912e+04 1.936314760253868283e-01
1.142559698199999912e+04 1.945135780592496810e-01
1.143059698199999912e+04 1.951248577005818274e-01
1.143559698199999912e+04 1.957977384575029789e-01
1.144059698199999912e+04 1.964952569228863299e-01
1.144559698199999912e+04 1.970951926314497005e-01
1.145059698199999912e+04 1.976938277999362170e-01
1.145559698199999912e+04 1.984581351004489069e-01
1.146059698199999912e+04 1.992163786534388303e-01
1.146559698199999912e+04 1.999296095163468345e-01
1.147059698199999912e+04 2.006969975009585960e-01
1.147559698199999912e+04 2.015550791278354903e-01
1.148059698199999912e+04 2.022891350607278482e-01
1.148559698199999912e+04 2.032814759072902322e-01
1.149059698199999912e+04 2.042807105200784845e-01
1.149559698199999912e+04 2.054123865697762841e-01
1.150059698199999912e+04 2.065731300365550860e-01
1.150559698199999912e+04 2.079956755593653228e-01
1.151059698199999912e+04 2.095250579877290242e-01
1.151559698199999912e+04 2.111373409666436052e-01
1.152059698199999912e+04 2.132804104910089038e-01
1.152559698199999912e+04 2.159535836704113421e-01
1.153059698199999912e+04 2.191579073355920948e-01
1.153400000000000000e+04 2.219684074904358373e-01
1.153500000000000000e+04 2.228922372027031529e-01
1.153600000000000000e+04 2.241111424320350043e-01
1.153700000000000000e+04 2.250493598363431658e-01
1.153800000000000000e+04 2.263192229918782605e-01
1.153900000000000000e+04 2.275142972896319060e-01
1.154000000000000000e+04 2.286366804809287778e-01
1.154100000000000000e+04 2.300195938662026873e-01
1.154120000000000073e+04 2.304252516965862307e-01
1.154139999999999964e+04 2.302193729369045316e-01
1.154160000000000036e+04 2.312102953104135383e-01
1.154179999999999927e+04 2.325487531174373068e-01
1.154200000000000000e+04 2.314125942898369592e-01
1.154220000000000073e+04 2.317752907562495301e-01
1.154239999999999964e+04 2.335878503225117531e-01
1.154260000000000036e+04 2.331459664004730814e-01
1.154279999999999927e+04 2.330338010599851406e-01
1.154300000000000000e+04 2.333332217037731304e-01
1.154320000000000073e+04 2.340946068789403200e-01
1.154339999999999964e+04 2.344595504633407157e-01
1.154360000000000036e+04 2.352729896432487200e-01
1.154379999999999927e+04 2.355023155646707722e-01
1.154400000000000000e+04 2.359245978595062021e-01
1.154420000000000073e+04 2.347739569625024725e-01
1.154439999999999964e+04 2.364526724826498394e-01
1.154460000000000036e+04 2.368148588664992782e-01
1.154479999999999927e+04 2.371137019263129531e-01
1.154500000000000000e+04 2.371960571757714131e-01
1.154520000000000073e+04 2.379965176940812555e-01
1.154539999999999964e+04 2.386382999895800272e-01
1.154560000000000036e+04 2.391451426322736273e-01
1.154579999999999927e+04 2.393413249805267373e-01
1.154600000000000000e+04 2.401533919882175017e-01
1.154620000000000073e+04 2.406435578105116102e-01
1.154639999999999964e+04 2.412401687419985508e-01
1.154660000000000036e+04 2.417493190605177478e-01
1.154679999999999927e+04 2.423449548186508429e-01
1.154700000000000000e+04 2.422538822588239937e-01
1.154720000000000073e+04 2.421779033023184757e-01
1.154739999999999964e+04 2.441840290370016209e-01
1.154760000000000036e+04 2.451113136088248767e-01
1.154779999999999927e+04 2.447402507940597549e-01
1.154800000000000000e+04 2.456959795840454874e-01
1.154820000000000073e+04 2.467049697540903974e-01
1.154839999999999964e+04 2.468260297675325399e-01
1.154860000000000036e+04 2.478963685346087242e-01
1.154879999999999927e+04 2.486373072250273597e-01
1.154900000000000000e+04 2.492787786456850674e-01
1.154920000000000073e+04 2.491033659483967155e-01
1.154939999999999964e+04 2.501498577643371801e-01
1.154960000000000036e+04 2.510214419690518506e-01
1.154979999999999927e+04 2.526068834287049647e-01
1.155000000000000000e+04 2.532362341533514472e-01
1.155020000000000073e+04 2.533590826306922894e-01
1.155039999999999964e+04 2.539994795896090007e-01
1.155060000000000036e+04 2.556432454751139671e-01
1.155079999999999927e+04 2.556924656494192760e-01
1.155100000000000000e+04 2.573820825718622918e-01
1.155120000000000073e+04 2.581159573118367856e-01
1.155139999999999964e+04 2.590480318893620959e-01
1.155160000000000036e+04 2.607952912418595171e-01
1.155179999999999927e+04 2.613341035982150729e-01
1.155200000000000000e+04 2.629878392896473072e-01
1.155220000000000073e+04 2.637039787936504287e-01
1.155239999999999964e+04 2.639398070697563936e-01
1.155260000000000036e+04 2.648767356035919285e-01
1.155279999999999927e+04 2.674576534589966359e-01
1.155300000000000000e+04 2.702920111466037278e-01
1.155320000000000073e+04 2.698760980239717222e-01
1.155339999999999964e+04 2.711281934000953076e-01
1.155360000000000036e+04 2.740595403597909652e-01
1.155379999999999927e+04 2.747174018881946012e-01
1.155400000000000000e+04 2.764415459551858856e-01
1.155420000000000073e+04 2.790221710227351881e-01
