1.138059698199999912e+04 1.901371543682169041e-01
1.138559698199999912e+04 1.744299116198861910e-01
1.139059698199999912e+04 1.921553341188684816e-01
1.139559698199999912e+04 1.904975211524463918e-01
1.140059698199999912e+04 1.931092330637047272e-01
1.140559698199999912e+04 1.937144869170628891e-01
1.141059698199999912e+04 1.941845869908900291e-01
1.141559698199999912e+04 1.925260467666719544e-01
1.142059698199999912e+04 1.874005306823508799e-01
1.142559698199999912e+04 1.960713568411494578e-01
1.143059698199999912e+04 1.966331314724153734e-01
1.143559698199999912e+04 1.971782564147461225e-01
1.144059698199999912e+04 1.975621709665150438e-01
1.144559698199999912e+04 1.984550816331269729e-01
1.145059698199999912e+04 1.978278645957812498e-01
1.145559698199999912e+04 1.955683725089737424e-01
1.146059698199999912e+04 1.964622826340009232e-01
1.146559698199999912e+04 2.006867557412829739e-01
1.147059698199999912e+04 1.978666902301926545e-01
1.147559698199999912e+04 1.975011816527933173e-01
1.148059698199999912e+04 2.033033199564532323e-01
1.148559698199999912e+04 2.022992633357714731e-01
1.149059698199999912e+04 2.051965748081748808e-01
1.149559698199999912e+04 1.877329781751076454e-01
1.150059698199999912e+04 2.073909385242170555e-01
1.150559698199999912e+04 2.087647015343342960e-01
1.151059698199999912e+04 1.956965809522754896e-01
1.151559698199999912e+04 2.092475531629634511e-01
1.152059698199999912e+04 2.111414469561030960e-01
1.152559698199999912e+04 2.065876906654657008e-01
1.153059698199999912e+04 2.141039524570069741e-01
1.153400000000000000e+04 2.145753783192111686e-01
1.153500000000000000e+04 2.233801848640711851e-01
1.153600000000000000e+04 2.245901616346592244e-01
1.153700000000000000e+04 2.255192025822833624e-01
1.153800000000000000e+04 2.267801826952765831e-01
1.153900000000000000e+04 2.199432842527186682e-01
1.154000000000000000e+04 2.252432960762833503e-01
1.154100000000000000e+04 2.304538087434622462e-01
1.154120000000000073e+04 2.221874949311702929e-01
1.154139999999999964e+04 2.306497616425196850e-01
1.154160000000000036e+04 2.297695468528800078e-01
1.154179999999999927e+04 2.301743464938882655e-01
1.154200000000000000e+04 2.318380359753801079e-01
1.154220000000000073e+04 2.321990521339762914e-01
1.154239999999999964e+04 2.313034156870612534e-01
1.154260000000000036e+04 2.335669405121775510e-01
1.154279999999999927e+04 2.257572071627829413e-01
1.154300000000000000e+04 2.337503579027847000e-01
1.154320000000000073e+04 2.345104165792962769e-01
1.154339999999999964e+04 2.325213035390795158e-01
1.154360000000000036e+04 2.356858406720755972e-01
1.154379999999999927e+04 2.270377725626536169e-01
1.154400000000000000e+04 2.363340238100469226e-01
1.154420000000000073e+04 2.336911288777898665e-01
1.154439999999999964e+04 2.330277377789795323e-01
1.154460000000000036e+04 2.372190691981425070e-01
1.154479999999999927e+04 2.324266691900565562e-01
1.154500000000000000e+04 2.276295563058052251e-01
1.154520000000000073e+04 2.274016483112511755e-01
1.154539999999999964e+04 2.390361201230780108e-01
1.154560000000000036e+04 2.304595273852537429e-01
1.154579999999999927e+04 2.397357660487525188e-01
1.154600000000000000e+04 2.259117337426434502e-01
1.154620000000000073e+04 2.410351502702796911e-01
1.154639999999999964e+04 2.416302870515507073e-01
1.154660000000000036e+04 2.412533818048422929e-01
1.154679999999999927e+04 2.387422665832067969e-01
1.154700000000000000e+04 2.426388947960374798e-01
1.154720000000000073e+04 2.420852056375368822e-01
1.154739999999999964e+04 2.445667505092543603e-01
1.154760000000000036e+04 2.454928542089465093e-01
1.154779999999999927e+04 2.451194607560711058e-01
1.154800000000000000e+04 2.433372156946359555e-01
1.154820000000000073e+04 2.464685042216950006e-01
1.154839999999999964e+04 2.472010849000194632e-01
1.154860000000000036e+04 2.362039231042066534e-01
1.154879999999999927e+04 2.394503413813917903e-01
1.154900000000000000e+04 2.496500043086696263e-01
1.154920000000000073e+04 2.494724333612123035e-01
1.154939999999999964e+04 2.490213943256047169e-01
1.154960000000000036e+04 2.512931336671536675e-01
1.154979999999999927e+04 2.529730534140900433e-01
1.155000000000000000e+04 2.496372855392224310e-01
1.155020000000000073e+04 2.481057171813753071e-01
1.155039999999999964e+04 2.543608789335778941e-01
1.155060000000000036e+04 2.489999958042963812e-01
1.155079999999999927e+04 2.560513635583883674e-01
1.155100000000000000e+04 2.457181775762717069e-01
1.155120000000000073e+04 2.584730016547538423e-01
1.155139999999999964e+04 2.594039006831548866e-01
1.155160000000000036e+04 2.611507075208157613e-01
1.155179999999999927e+04 2.616879968487905161e-01
1.155200000000000000e+04 2.633411980754554182e-01
1.155220000000000073e+04 2.640559704335482816e-01
1.155239999999999964e+04 2.513039539830789204e-01
1.155260000000000036e+04 2.561270251841623602e-01
1.155279999999999927e+04 2.632414965126577133e-01
1.155300000000000000e+04 2.705689720463567149e-01
1.155320000000000073e+04 2.702235546151311452e-01
1.155339999999999964e+04 2.662069208971230561e-01
1.155360000000000036e+04 2.744067030721567546e-01
1.155379999999999927e+04 2.695868173329554196e-01
1.155400000000000000e+04 2.723055243991389096e-01
1.155420000000000073e+04 2.693761407302722177e-01
1.155439999999999964e+04 2.727569106622825812e-01
1.155460000000000036e+04 2.705697244401553125e-01
1.155479999999999927e+04 2.769208236127538303e-01
1.155500000000000000e+04 2.863178929609626056e-01
1.155520000000000073e+04 2.808502249800670647e-01
1.155539999999999964e+04 2.888709541492637811e-01
1.155560000000000036e+04 2.918407711000557958e-01
1.155579999999999927e+04 2.938659861200285106e-01
1.155600000000000000e+04 2.904905389993181486e-01
1.155620000000000073e+04 2.988129990357278887e-01
1.155639999999999964e+04 2.968896062358161725e-01
1.155660000000000036e+04 3.038461338812898926e-01
1.155679999999999927e+04 3.069737533146500441e-01
1.155700000000000000e+04 3.094623654547103975e-01
1.155720000000000073e+04 3.138886738214894390e-01
1.155739999999999964e+04 3.122841291862523683e-01
1.155760000000000036e+04 3.213876708756595035e-01
1.155779999999999927e+04 3.241857648224436006e-01
