1.685467997299999843e+04 1.991972577201598163e-02
1.685967997299999843e+04 1.993136628357158879e-02
1.686467997299999843e+04 1.997593990718938770e-02
1.686967997299999843e+04 2.000595434588723492e-02
1.687467997299999843e+04 2.005710398227911542e-02
1.687967997299999843e+04 2.010402750005491415e-02
1.688467997299999843e+04 2.017748795647765839e-02
1.688967997299999843e+04 2.018780133430892951e-02
1.689467997299999843e+04 2.022443106512210320e-02
1.689967997299999843e+04 2.023213155641487640e-02
1.690467997299999843e+04 2.028807614868467779e-02
1.690967997299999843e+04 2.034168289067134552e-02
1.691467997299999843e+04 2.040770287144001022e-02
1.691967997299999843e+04 2.045055924787035975e-02
1.692467997299999843e+04 2.048717132932399709e-02
1.692967997299999843e+04 2.054685463360871045e-02
1.693467997299999843e+04 2.063294427201652764e-02
1.693967997299999843e+04 2.067802539144209667e-02
1.694467997299999843e+04 2.073208470613774335e-02
1.694967997299999843e+04 2.080575044117017117e-02
1.695467997299999843e+04 2.095601130236265236e-02
1.695967997299999843e+04 2.103096112018403366e-02
1.696467997299999843e+04 2.104439101193900097e-02
1.696967997299999843e+04 2.120278444223765504e-02
1.697467997299999843e+04 2.155936548036577888e-02
1.697967997299999843e+04 2.211357101264649350e-02
1.698467997299999843e+04 2.273626326795268049e-02
1.698967997299999843e+04 2.293746999557463861e-02
1.699467997299999843e+04 2.264256865493363691e-02
1.699967997299999843e+04 2.242367759005318983e-02
1.700467997299999843e+04 2.252408806834937244e-02
1.700800000000000000e+04 2.268756137019903654e-02
1.700900000000000000e+04 2.278973403477750626e-02
1.701000000000000000e+04 2.287427881978653169e-02
1.701100000000000000e+04 2.296411677346475375e-02
1.701200000000000000e+04 2.312425937155907982e-02
1.701300000000000000e+04 2.319580491958222329e-02
1.701400000000000000e+04 2.326647561059648830e-02
1.701500000000000000e+04 2.340714678558045506e-02
1.701520000000000073e+04 2.342422521451959297e-02
1.701540000000000146e+04 2.335890893106009822e-02
1.701559999999999854e+04 2.351990530534403545e-02
1.701579999999999927e+04 2.354152862772517299e-02
1.701600000000000000e+04 2.349873942628756193e-02
1.701620000000000073e+04 2.364223438528212373e-02
1.701640000000000146e+04 2.360376750271643911e-02
1.701659999999999854e+04 2.363242444522514404e-02
1.701679999999999927e+04 2.364918020484536171e-02
1.701700000000000000e+04 2.367616600909016461e-02
1.701720000000000073e+04 2.378765573281487258e-02
1.701740000000000146e+04 2.361924848960429354e-02
1.701759999999999854e+04 2.378069900449656521e-02
1.701779999999999927e+04 2.376198545434346152e-02
1.701800000000000000e+04 2.380240396918562734e-02
1.701820000000000073e+04 2.394922574176968494e-02
1.701840000000000146e+04 2.388196852263138603e-02
1.701859999999999854e+04 2.395571466287959791e-02
1.701879999999999927e+04 2.403653218433943889e-02
1.701900000000000000e+04 2.407390700513811765e-02
1.701920000000000073e+04 2.405387886431091873e-02
1.701940000000000146e+04 2.407198300853451850e-02
1.701959999999999854e+04 2.402867506800543396e-02
1.701979999999999927e+04 2.426095550846550652e-02
1.702000000000000000e+04 2.431818948709368877e-02
1.702020000000000073e+04 2.421639156627502024e-02
1.702040000000000146e+04 2.431934861017124791e-02
1.702059999999999854e+04 2.422419697687640955e-02
1.702079999999999927e+04 2.443414158145267023e-02
1.702100000000000000e+04 2.435716784205115698e-02
1.702120000000000073e+04 2.440516082806461207e-02
1.702140000000000146e+04 2.448908804200496114e-02
1.702159999999999854e+04 2.453866537858923405e-02
1.702179999999999927e+04 2.458600810814413201e-02
1.702200000000000000e+04 2.456519313212105968e-02
1.702220000000000073e+04 2.468869866762922818e-02
1.702240000000000146e+04 2.479515785473825756e-02
1.702259999999999854e+04 2.472296453425890800e-02
1.702279999999999927e+04 2.489751590138790036e-02
1.702300000000000000e+04 2.497677821337971477e-02
1.702320000000000073e+04 2.498963435089742585e-02
1.702340000000000146e+04 2.507746946476723318e-02
1.702359999999999854e+04 2.500263796698455263e-02
1.702379999999999927e+04 2.497200709146066636e-02
1.702400000000000000e+04 2.514858422275430966e-02
1.702420000000000073e+04 2.529811792395860251e-02
1.702440000000000146e+04 2.526518915060963974e-02
1.702459999999999854e+04 2.545493940613238054e-02
1.702479999999999927e+04 2.540117355111948250e-02
1.702500000000000000e+04 2.541145562637648486e-02
1.702520000000000073e+04 2.548722986231814411e-02
1.702540000000000146e+04 2.567084646146644555e-02
1.702559999999999854e+04 2.576063508827076617e-02
1.702579999999999927e+04 2.569354029135902800e-02
1.702600000000000000e+04 2.574908824065262267e-02
1.702620000000000073e+04 2.593441426194034033e-02
1.702640000000000146e+04 2.593246662452705631e-02
1.702659999999999854e+04 2.601826686000563438e-02
1.702679999999999927e+04 2.615596942680535955e-02
1.702700000000000000e+04 2.630127680384740027e-02
1.702720000000000073e+04 2.630790746905752389e-02
1.702740000000000146e+04 2.638722257842069860e-02
1.702759999999999854e+04 2.640817520652420300e-02
1.702779999999999927e+04 2.657216591998455904e-02
1.702800000000000000e+04 2.684480966324275311e-02
1.702820000000000073e+04 2.680827718987230379e-02
1.702840000000000146e+04 2.682137797386647746e-02
1.702859999999999854e+04 2.684289313761364926e-02
1.702879999999999927e+04 2.703195509289454956e-02
1.702900000000000000e+04 2.726297958437073204e-02
1.702920000000000073e+04 2.723661167716732653e-02
1.702940000000000146e+04 2.748046930848987296e-02
1.702959999999999854e+04 2.756380312163953655e-02
1.702979999999999927e+04 2.770344189774436375e-02
1.703000000000000000e+04 2.781383917142698017e-02
1.703020000000000073e+04 2.792701494718557997e-02
1.703040000000000146e+04 2.810605118452996071e-02
1.703059999999999854e+04 2.831396034038359197e-02
1.703079999999999927e+04 2.843763883843074963e-02
1.703100000000000000e+04 2.847994320502527169e-02
1.703120000000000073e+04 2.878246047953896686e-02
1.703140000000000146e+04 2.895916777069918943e-02
1.703159999999999854e+04 2.920806263734543329e-02
1.703179999999999927e+04 2.934349460211897048e-02
1.703200000000000000e+04 2.963843573511542109e-02
1.703220000000000073e+04 2.987489986757897384e-02
1.703240000000000146e+04 2.994132373359901719e-02
1.703259999999999854e+04 3.028523553542082983e-02
1.703279999999999927e+04 3.055751633042397969e-02
1.703300000000000000e+04 3.079408245194194954e-02
1.703320000000000073e+04 3.107162325321761662e-02
1.703340000000000146e+04 3.142326484736678027e-02
1.703359999999999854e+04 3.168795430636604793e-02
1.703379999999999927e+04 3.203745834753345123e-02
1.703400000000000000e+04 3.248749614387051732e-02
1.703420000000000073e+04 3.284021012901885278e-02
1.703440000000000146e+04 3.325854211206472760e-02
1.703459999999999854e+04 3.368589722108967371e-02
1.703479999999999927e+04 3.417173701521693252e-02
1.703500000000000000e+04 3.468877456748094279e-02
1.703520000000000073e+04 3.544844669707460788e-02
1.703540000000000146e+04 3.586890522820419119e-02
1.703559999999999854e+04 3.651147189312838048e-02
1.703579999999999927e+04 3.737098697228564970e-02
1.703600000000000000e+04 3.810991461913664641e-02
1.703620000000000073e+04 3.903313826788651353e-02
